,date,Fidelity Contra vs SPX,BBBI Global Aggregate,MSCI AC World,S&P GSCI,United States Dollar Index,VIX,EM credit rel.,Global corporates rel.,Ex-US sovereigns rel.,EM corporates rel.,EM sovereigns rel.,Ex-US bonds,US bonds rel.,US Treasuries rel.,US HY corporates rel.,US liquid corporates rel.,GBP vs dollar index,EUR vs dollar index,JPY vs dollar index,SP50 Comms rel.,SP50 Cons. Disc. rel.,SP50 Staples rel.,SP50 Energy rel.,SP50 Financials rel.,SP50 Healthcare rel.,SP50 industrials rel.,SP50 Tech rel.,SP50 Materials rel.,SP50 Real Estate rel.,SP50 Utilities rel.,EAFE vs ACWIxUS,EM vs ACWIxUS,ACWIxUS vs ACWI,Russell 3000 vs ACWI,Large cap growth vs value,Small cap vs large cap,Small cap growth vs value,GSCI Ags rel.,GSCI Energy rel.,GSCI Ind. Metals rel.,GSCI Precious Met. Rel.
146,2020-12-03,-0.00164729,0.001545847,0.000952009,0.001059098,-0.004433811,0.005196032,0.001276395,0.00137007,8.143408755323378e-05,-0.000967848,0.001031829,-0.000239499,0.000371861,0.000110659,0.000853524,0.002385923,-0.008419445,-0.002309614,-0.003406701,-0.003348641,0.001763268,0.001191504,0.0113252243368121,0.000675383,-0.001050565,0.003335725,-0.000426772,-0.006129902,0.007960829,-0.010396667,-0.002100627,0.004195939,0.000688635,0.000170577,-0.002381252,0.004991186,0.000267444,-0.001984197,0.002079607,-0.005984461,0.004524567
147,2020-12-04,-0.003713867,-0.001614022,0.007374819,0.004830853,-0.000143308,-0.023026316,0.00117861,-0.001828567,1.471978694300713e-05,-0.000286232,0.000661545,0.000721644,-0.001288988,-0.000682854,0.0047651,-0.003551736,0.002035986,0.001666968,0.004287287,-0.008299365,-0.010159807,-0.001098867,0.045428172,0.002468248,0.002064481,0.003349346,0.001343564,0.0114359613278081,0.004404437,-0.019266502,-0.000891801,0.001376386,-0.002096355,0.002943666,-0.006546074,0.0142222600842361,-0.008966746,-0.013542669,0.006967569,0.004442718,-0.004870207
148,2020-12-07,0.005899355,0.001685736,-0.000868132,-0.00562091,0.001003297,0.0245310245310246,-0.001260108,0.000701714,0.000170371,0.0012313,-0.001043654,-0.000139477,0.000193479,0.000684858,-0.000799101,0.000755301,0.0107111135165869,-0.000343952,-0.002490892,0.008063305,-0.000106951,-0.00138811,-0.022455619,-0.005103614,-0.004260914,-0.00291006,0.004580436,-0.005060713,-0.007488189,0.007476526,-0.001473982,0.001991476,-0.000329816,-1.12e-05,0.009146873,0.000263125,0.010989180608507,0.004143357,-0.005005291,-2.3e-05,0.020600095
149,2020-12-08,-0.000531074,0.001033565,0.002247636,-0.002191191,0.001905454,-0.029107981,-0.001599607,-0.001207006,0.000325575,0.000948288,-0.000662126,0.00037533,-0.00074436,0.000893977,0.000164441,-0.002282131,-0.005235903,-0.000254449,-0.001088461,-0.003920104,-0.003237861,0.00269613,0.0129250086437489,-0.00338226,0.00450492,0.001497374,0.000668521,0.003378592,-0.007817231,-0.005848095,-5.6e-06,-0.000613092,-0.001630936,0.001746004,0.000479674,0.010703349,0.007608077,-0.004566926,0.00195952,-0.001222898,0.006217246
150,2020-12-09,-0.00837042,-0.00093951,-0.004370819,0.004163742,0.001341175,0.07688588,-0.000284004,-0.002194958,0.000104776,0.000666871,-0.00028132,0.000651267,-0.001230625,0.000176776,0.001621458,-0.00335597,-0.003842181,0.001307514,-0.000572868,-0.004082605,0.002808153,0.004658754,0.0111111087914604,0.005899307,0.005068411,0.0103551885633444,-0.010825359,0.008874244,-0.001827721,0.005393253,0.00144169,-0.001427548,0.007622315,-0.00486589,-0.015433723,0.001157199,-0.011113328,0.008255434,-0.003378598,0.008797675,-0.02469421
151,2020-12-10,0.004145528,0.001278455,-0.000117581,0.0187097770790636,-0.002887349,0.0112258643915581,0.000963089,0.001533114,1.0361101077105417e-05,-0.00020386,-0.000578661,-0.000523823,0.000965824,0.00041061,-0.002135282,0.002436963,0.0121929901453368,-0.001069898,0.004806643,-0.001960877,5.02515820866023e-06,-0.003661511,0.030526167,0.002902042,-0.00068307,-0.008045386,0.00201782,-0.005845544,-0.00356727,-0.00384626,-0.000329984,0.0001334,-0.000874768,0.001483314,0.004405241,0.0100777704581564,0.010506739,-0.015647597,0.0117503587937355,-0.002304712,-0.018800671
152,2020-12-11,-0.071182273,0.000801873,-0.001606835,-0.001633758,0.001673566,0.035079929,-0.000228534,-0.000395134,0.000113834,-0.000573176,-9.84e-05,0.000188784,-0.000375955,0.000279846,-0.000804542,-1.41e-06,0.002905964,0.000143493,-0.006079486,0.012742857,-0.001615731,0.004183271,-0.010238444,-0.008397015,-0.002895601,0.003576542,-0.001004879,-0.003952233,0.001242654,0.00278882,-0.002177074,0.004603846,-0.000390839,-0.000219167,0.000467474,-0.004164083,0.004432353,0.009359937,-0.001955137,-0.013880135,0.004650964
153,2020-12-14,0.006204285,-0.000496329,-0.001997937,0.003912654,-0.002912856,0.06048906,0.001765984,0.000458005,-0.000238095,-0.000290739,0.000279833,-0.000317727,0.00060999,-0.000143119,0.000302216,0.00022379,-0.005009583,0.001469533,0.00421162,-0.001164481,0.008909486,0.000330986,-0.0309953,-0.007871642,-0.003491262,-0.008459002,0.008485487,-0.008954627,-0.004393722,-0.000976059,0.003218675,-0.004673045,0.001429313,-0.001049486,0.0131797820834711,0.004460408,0.014170914,-0.006095136,0.004422306,0.000595378,-0.009700065
154,2020-12-15,-0.004940858,-0.000589054,0.007124636,0.007832253,-0.002623717,-0.074029126,0.000698281,-0.000870931,-3.93e-05,-0.000663588,0.000471299,0.000271182,-0.000472503,-0.000881954,0.001553367,-0.000517541,-0.003570586,0.000360877,-0.000691041,-0.005876859,-0.002415895,-0.010660183,0.006306067,0.003840396,-0.002250031,0.00082038,0.003187902,0.005921286,0.00434779,0.006448062,-0.000634781,-4e-05,-0.00750794,0.006460584,-0.00361507,0.0111104977078537,-0.006273203,-0.003294751,0.003359916,-0.009232427,0.006088437
155,2020-12-16,0.006144326,-0.000640348,0.004256678,0.004443231,-0.000254219,-0.017038008,0.002671814,0.001277135,-0.000363083,-0.000671279,0.000653678,-0.000510409,0.001023793,-0.000367422,-0.000209984,0.001768403,-0.006969585,-0.002535873,-0.001866569,-0.003527734,0.008932523,-0.00057354,-0.005725863,-0.000579323,-0.005110381,-0.007914964,0.005645649,-0.004851853,-0.001640121,-0.013246038,-0.001148025,0.002993989,0.003320598,-0.003041625,0.00865749,-0.005139658,0.003984234,-0.001344578,0.001033461,-0.000796492,-0.00087865
156,2020-12-17,0.001493116,0.000242739,0.005851086,0.0109522233840702,-0.006943062,-0.025333333,0.000615913,0.000192715,-3.58e-07,-0.0001945,0.000560359,9.056535067242244e-05,-0.000221477,-0.000687322,0.000675242,0.000869072,-0.000119378,0.002165674,0.002306053,-0.008878208,-0.001037344,0.00033819,-0.011447545,-0.002253434,0.005481914,0.000109521,0.001725308,0.006027134,0.006363198,0.00146031,-0.000717,0.001271987,-0.001770857,0.001821216,0.004236821,0.005659364,0.007639612,-0.000191159,-0.000478153,-0.002268976,0.008872336
157,2020-12-18,0.00291122,-0.000144978,-0.00228397,0.0086675,0.002159827,-0.016415869,0.000164655,-0.00072711,0.000123807,-1.69e-06,0.000280743,0.000264818,-0.00049806,-0.000306966,0.001017495,-0.000994707,0.005923794,-0.001301587,0.001334131,0.002276773,-0.003870778,0.005680714,-0.013246589,-0.004308563,0.003795491,0.003766199,6.758962054576045e-05,0.008643495,-0.014745258,-0.005206341,0.000431144,-8.9e-05,-6.41e-05,-3.19e-05,0.004718575,-0.001879684,0.0138269467726144,-0.004864042,0.004864748,-0.003803043,-0.009987967
158,2020-12-21,0.002105561,0.000236645,-0.006668417,-0.014312877,0.000299947,0.1664348632359757,-0.001224247,-0.00061992,0.000144243,0.001324451,-0.00074736,0.000134359,-0.000230629,0.000564993,-0.00235832,-0.001182696,0.0120503185608746,0.00150151,0.000715576,-0.003295254,-0.003803022,-0.006549212,-0.014073695,0.0162955232675749,-0.005739834,-0.001872798,0.004631439,-0.001940352,-0.004031569,-0.008739973,-0.003251871,0.004748629,-0.004280796,0.003567002,0.002632884,0.003503855,0.013190717266062,0.0189010757024604,-0.010649252,-0.003727337,0.012867760700008
159,2020-12-22,0.002073117,0.000655761,-0.000528916,-0.008682489,0.006785647,-0.036963434,0.000247765,0.000742355,1.9533091050183412e-05,-0.000477869,-5.82e-06,4.533052841448893e-05,6.042649575643821e-05,0.000735782,-0.000166528,0.001922604,-0.006597842,-0.00316977,-0.004804971,-0.007834969,-0.001550831,-0.006415982,-0.015346902,-0.007573949,-0.001186368,-0.003313729,0.0106670873171367,-0.003563671,0.008203158,-0.000114142,0.002219486,-0.005293575,0.000188103,0.000652013,0.010206662170454,0.0104850741228739,0.0156774158057899,0.0105703770714402,-0.00398151,-0.006424915,-0.000735623
160,2020-12-23,-0.004955072,-0.002066107,0.002548297,0.0146835073468953,-0.00265846,-0.037969459,0.001942733,0.000203364,-0.000483448,-0.000185736,9.65372984699231e-05,-0.000255809,0.000524359,-0.000792547,0.002828536,-0.000960672,-0.012465657,0.001181325,0.001645972,0.003466034,-1.08e-05,0.002294866,0.021016729,0.01527476,4.839850964377668e-05,0.003820837,-0.00923004,2.906465935148539e-05,-0.010299653,-0.002723737,-0.000161294,0.001269645,0.003714353,-0.001521014,-0.013387942,0.008167642,-0.014904649,-0.00177341,0.003179522,-0.003777047,-0.009340704
161,2020-12-24,-0.001121117,0.000522285,0.001741478,0.0003216,-0.000995432,-0.076362076,0.000529084,0.001340441,-0.000161934,-0.000286996,-9.84e-05,-0.000387547,0.00068585,0.00026534,-0.000685906,0.00152706,-0.000112655,0.001241721,0.001285007,-0.001967997,-0.002062846,0.000505054,-0.009828046,-0.002780156,-0.00114936,-0.002821515,0.003927642,0.00220206,0.004853011,0.003386071,0.002319779,-0.005082175,-0.001947113,0.000948654,0.001944883,-0.0045653,-0.002178389,0.001908457,-0.001785491,0.001876261,0.002046014
162,2020-12-28,-0.000288781,-0.000283644,0.005977045,-0.007015847,0.000154999,0.007895959,0.000274341,0.000431226,-9.36e-05,-9.54e-05,-0.000189538,0.00019884,-0.000263885,-0.001078448,0.003700569,0.001725122,0.006650476,-0.002692993,0.001967938,0.009902186,0.005966474,-0.000669831,-0.014171473,-0.003621893,-0.006037495,-0.007373727,0.002895108,-0.01231384,-0.00018837,-0.00398112,0.003314118,-0.005714245,-0.00100271,-0.000493836,0.005631612,-0.009987246,-0.01017717,0.005007608,-0.00562297,0.007015847,0.008316128
163,2020-12-29,0.002227362,0.00100846,0.001996286,0.007096773,-0.003796894,0.06359447,-0.001100135,-0.000389069,0.000220455,-0.000284841,0.000186128,0.000470678,-0.000885475,-0.000359765,0.000313145,0.000584744,0.000387242,0.001591297,0.001485868,0.000724058,0.004395728,-0.000147834,-0.004357896,-0.001202375,0.006601874,-0.004514852,-0.003003591,0.000107891,-0.0048486,0.001695314,0.000577137,0.001440108,0.006123512,-0.005941249,0.000987144,-0.015554069,-0.006230194,0.003915945,0.001877247,-0.011979032,-0.00725291
164,2020-12-30,-0.003133662,0.000279044,0.00196942,0.007773013,-0.003489121,-0.013431542,0.000494064,0.000586517,-0.000130769,-0.00028583,0.000184793,-0.000204819,0.000337267,-5.42e-05,-0.000129687,0.000995262,-0.005218037,-0.001307392,-3.37e-05,-0.008685979,0.001662405,-0.002560774,0.0146604392010825,0.002620062,-0.001335283,0.00528437,-0.001558137,0.012057601,0.002235026,0.003405066,-0.006301608,0.0136907193712321,0.000493986,0.000607326,-0.005310859,0.008501393,-0.000487991,0.005193325,-0.000991113,-0.006780719,-0.001324116
165,2020-12-31,-0.003446618,0.000588291,0.001783786,0.003997275,0.002865745,-0.000878349,0.000319725,0.000770776,-0.000125,-0.000286656,0.000371485,-0.000150727,0.000310554,6.053525059224185e-06,-0.000693579,0.000833945,-0.007255094,0.002446644,-0.002865745,0.003245232,-0.006589288,0.001546495,-0.014535081,0.006795546,0.004965447,-0.000322904,-0.003456747,-0.002404788,0.006278958,0.009427322,-0.002053799,0.0048365,-0.005000207,0.002987533,-0.005336816,-0.007879245,-0.006393635,0.007382875,-3.77e-05,-0.014200125,-0.003862909
166,2021-01-04,0.001628292,0.00069858,-0.005421885,-0.003431121,-0.000756085,0.1854945054945054,-0.000746835,-0.000814011,-0.000329726,0.001128479,-0.00065834,0.000142844,-0.000343197,0.000228974,-0.000748158,-0.005902323,0.007383687,-0.002218169,-0.000406199,-0.000309088,0.003459115,0.003796836,0.0160111553522023,0.001254948,0.009378907,-0.010727673,-0.003187084,0.004500913,-0.018176182,-0.011286476,-0.000626056,0.001815265,0.012394954,-0.009261324,-0.001366336,3.0061185470109383e-05,-0.000690154,0.000817091,-0.010640324,0.0241851504276828,0.031573802
167,2021-01-05,-0.00103659,-0.001228226,0.006030693,0.030829811,-0.004818124,-0.060437523,-0.001401311,-0.002752028,0.000251168,0.00123384,-0.000552687,0.000737927,-0.001380904,-5.72e-05,0.002332674,-0.004971957,0.00367803,0.00445156,0.001569639,-0.004390312,0.001303389,-0.0069793,0.038255221,-0.003374575,-0.000417136,0.00311035,-7.89e-05,0.0159383393503733,-0.007872028,-0.006765,-0.005441833,0.009835177,-0.001687521,0.002218188,-0.003004049,0.00941875,-0.007667333,-0.013888348,0.016218862,-0.018307575,-0.026154453
168,2021-01-06,-0.014724324,-0.003008659,0.004775511,0.004922815,0.001051031,-0.010655091,-0.002405956,-0.003106118,7.138400452710858e-05,0.001914923,-0.001577767,0.000960906,-0.00190132,-0.001209274,0.005549517,-0.004675797,0.002196026,-0.001417398,0.004786113,-0.012316951,-0.000653718,-0.006374431,0.024203496,0.037913175,0.008386398,0.0179427234499893,-0.023765513,0.035148115,-0.011186193,0.018904714,0.003862188,-0.008376974,-0.00012054,0.003573005,-0.035531917,0.0336696897631614,-0.024135413,-0.005766229,0.007431107,-0.002054737,-0.028158302
169,2021-01-07,0.003951908,-0.00102564,0.0129228916604182,0.001535117,0.003306154,-0.107698444,-0.000821365,0.000702573,-0.000137842,0.000207757,-0.000276671,-0.000151854,0.000280141,-0.000783561,0.001327651,0.00086946,-0.00271548,-0.001552391,0.001965148,-0.000807218,0.003122564,-0.018092026,0.000116341,-0.000159583,-0.001653966,-0.00937471,0.0116459729800846,-0.006999974,-0.011760832,-0.028178965,0.000341659,-0.001258232,-0.004040141,0.003101178,0.0146855658575957,0.003119913,0.0172650763598642,-0.007368576,0.001978887,0.007421164,0.00169115
170,2021-01-08,0.001055728,-0.000541701,0.008790782,0.009926943,0.003028077,-0.036209209,-0.001031812,-0.000490404,0.000156301,-0.001594199,0.001144492,0.000429021,-0.000808298,-0.00057977,0.001677424,-0.000198727,-0.006706409,-0.002742553,-0.004375072,-0.003040024,0.0124668398823568,-0.000527167,-0.006402151,-0.007411672,-0.000756083,-0.00770876,0.00203895,-0.010571244,0.00537332,0.003196162,-0.004193126,0.0107929302513705,0.004179925,-0.004044561,0.009127564,-0.007762636,0.0140067468128173,-0.006370335,0.0157850818806131,-0.020443673,-0.056525173
171,2021-01-11,-0.003498426,-0.001336131,-0.004943944,-0.003600702,0.004073342,0.1168831168831168,-0.001289595,-6.43e-05,-0.000119064,0.001442481,-0.000937596,-4.78e-05,0.000166663,-9.9e-06,-0.000162888,-0.001581479,0.003673988,0.004609421,0.000743845,-0.011094273,-0.012322792,-0.002231529,0.0227993359864873,0.0108179252968978,0.0116086445823775,0.005970389,-0.00284356,0.006596825,-0.010006877,-0.002749941,-0.0016084,0.00386665,0.001821568,-0.000614912,-0.012478842,0.005624606,-0.00558884,0.001327543,0.002034975,-0.018260309,0.0142660020571515
172,2021-01-12,-0.005194805,-0.00124007,0.000851165,0.0176800871328774,-0.004112088,-0.031146179,-0.002072278,0.000735211,-0.00023992,0.002407378,-0.002465123,-0.000517236,0.000873413,-2.57e-05,-0.001214401,0.000156971,-0.00572459,0.003454138,0.00320121,-0.015424992,0.012684497,-0.00348975,0.03456344,0.0102328330987804,-0.011128993,0.009913025,-0.004669452,0.013031057093275,0.000170246,-0.005606389,-0.000822276,0.001158291,-0.000388082,0.001986312,-0.007140773,0.0159049708612961,-0.004483059,0.00819381,-0.000509449,-0.00433552,-0.01984754
173,2021-01-13,0.004327038,0.002661796,0.002019442,-0.000501905,0.002908106,-0.048006858,-0.000274394,0.001640009,0.000228732,-0.001545835,0.001436707,-0.000176926,0.000374619,-0.000194309,-0.00225146,0.00448603,-0.004044577,-0.003072611,-0.005451292,0.00131161,-0.000223656,-0.00066906,-0.010341952,-0.003763179,0.000240854,-0.010904414,0.004221581,-0.012865576,0.01161729,0.0171395387532704,-0.000932351,0.002869724,5.316474900651791e-05,-0.001086733,0.006063013,-0.009067933,0.00542486,0.006120687,-0.004965427,0.002387945,0.006618631
174,2021-01-14,-0.004594802,-0.000657793,-0.000165241,0.008331056,-0.001283825,0.046825754,-0.000252525,-0.001006743,-7.47e-05,0.000858011,9.669349691132644e-05,0.000526736,-0.001052235,-0.00098028,0.003453756,-0.00111876,-0.001713534,0.00338522,0.000225471,-0.004602332,-0.003603258,-0.001963959,0.0338234238227806,0.008803042,-8.54e-05,0.006690715,-0.005706586,-5.6e-05,0.009950266,-1.16e-05,0.000628543,-0.000476622,0.004828872,-0.001198043,-0.013223463,0.0234971750073825,0.000678903,0.007084269,-0.001534561,-0.005259908,-0.008628336
175,2021-01-15,0.002379434,0.000181433,-0.007263968,-0.011898645,0.005906537,0.04688172,4.157929820514106e-05,0.001168344,-0.000119641,0.001521818,-0.001242442,-0.000606742,0.001095612,0.000210998,-0.001080302,0.000461807,0.001309409,-0.002392011,-0.005424958,0.008718411,-0.000355359,0.00312123,-0.033130476,-0.010756434,0.0103908924588598,-0.005551469,-0.002545906,-0.007436007,0.0218084318459059,0.0168430243864123,-0.000190755,-0.000648519,-8.71e-05,-0.000649906,0.004401293,-0.007522508,-0.000288561,0.0121740306271153,-0.006438289,-0.000243677,-0.002411391
176,2021-01-19,0.005156649,-9.26e-05,0.007524992,0.001358452,-0.003018552,-0.045193098,0.001303618,0.001374216,-9.17e-05,-0.000199357,0.000190375,-0.000443219,0.000834971,0.000100884,-0.000109843,0.001352063,0.000448076,0.000132592,0.003307361,0.010577279239561,-0.00235487,-0.012549007,0.0126778172995345,-0.003819658,-0.000446524,-0.004950109,0.004937619,-0.004169355,-0.013552036,-0.011884167,-0.005007593,0.010834219,-0.000892221,0.000990957,0.006622764,0.004984218,0.0112253768495051,-0.008824787,0.005434336,-0.004588718,0.00557327
177,2021-01-20,0.008723935,-0.000211366,0.0105521310745695,0.003073361,-0.000254149,-0.071428571,0.001131571,0.000651915,-0.000337045,-0.000197874,-9.69e-05,-0.000248935,0.000384133,1.5130754613013052e-05,0.001136786,-0.000271933,-0.000882991,0.002112895,-0.00296995,0.022203669,0.008676215,-0.011444719,-0.010373769,-0.018620113,-0.008178167,-0.007560428,0.006229463,-0.01036986,0.005800213,-0.00776624,-0.003248922,0.006944392,-0.00458052,0.002367933,0.0170832820871631,-0.009144364,0.000107394,-0.006712229,0.000717191,0.006901919,0.0114930542152564
178,2021-01-21,0.004931082,-0.001589928,0.0008879,-0.000681415,-0.003802155,-0.012048193,0.001699034,-0.001053904,-0.000156077,-0.000191663,-3.3e-07,8.255639614296317e-05,-0.000177959,-1.89e-05,0.001747362,-0.003800928,-0.00308257,5.742523337193273e-05,0.003802155,0.002263726,0.00520014,-0.00439183,-0.034661607,-0.010855946,-0.005330294,-0.008449869,0.0128651613684589,-0.015364554,-0.003721086,-0.006435503,-0.000210966,0.001846551,0.00091788,-0.001789869,0.0118586412442396,-0.008568994,0.003764592,0.002658009,-0.002083712,0.002221409,0.000611239
179,2021-01-22,0.001270447,-0.00011938,-0.003507272,-0.013738886,0.001187161,0.0276735459662289,-0.000185879,-2.88e-05,-8.6e-05,-0.00018809,0.000191461,0.000209447,-0.000270736,-0.000133019,-0.00157633,5.552653254181639e-05,0.002799281,-0.002994548,0.001033559,0.004178558,-0.00019307,6.704820885417018e-05,-0.00194476,-0.004216783,0.000230685,-0.001940965,-0.000156567,-0.00122883,0.006072288,0.00466917,0.000930056,-0.001837479,-0.001005288,0.001992214,0.004779785,0.0153211963380633,0.000834408,-0.006779468,-9.24e-05,0.0120334438581359,0.008022588
180,2021-01-25,-0.001872631,0.001824095,0.002706933,0.009556692,0.001695516,0.058420812,-0.000259935,0.000681147,0.000277621,7.72455002044925e-05,9.288957094244488e-05,-0.000126828,0.000225784,0.001025876,-0.00250116,0.001251681,-0.001658945,0.001808253,-0.001888195,8.177641336382102e-05,-0.000527789,0.005447103,-0.014233091,-0.011255077,0.002917844,-0.010495323,0.005148378,-0.009055684,0.004616839,0.0158646040305387,-0.005962147,0.0111714149081592,-0.000808815,-0.000138272,0.008207102,-0.005475086,0.000787961,0.004194192,0.001110358,-0.008869978,-0.0102862
181,2021-01-26,-0.001991442,-0.000538061,-0.003925213,0.005432547,-0.002444934,-0.007330746,0.000635425,-0.000158668,0.000263513,-0.000569441,0.000190602,9.40053653932793e-05,-0.000137556,0.000318942,0.000716673,0.00053409,-0.002721747,-0.000555094,0.001144105,0.009382264,0.002048386,0.010757492,-0.019751629,-0.00651257,-0.002469173,-0.007640392,0.00156673,-0.012466877,0.0128633340918931,-0.008453273,0.006043003,-0.010787114,-0.001442116,0.000697449,0.003351305,-0.003193028,-0.004180514,0.0118487691248452,-0.004800273,-0.003750383,-0.007231926
182,2021-01-27,-0.004589894,3.319194314022056e-05,-0.018872591,-0.001213131,0.005290008,0.6164205039096438,-0.001154614,-0.000187181,5.6896851533760895e-05,0.00067634,-0.000665464,-0.00012224,0.000203452,0.000531588,-0.002403673,-0.000932065,-0.002443902,0.000954326,-0.000851781,-0.012512887,-0.005578017,0.007718894,0.0117811950581157,-0.003709848,-0.004864511,0.005302034,0.006440867,-0.004282503,0.0117971070041,-0.001256223,0.002562943,-0.002723906,0.009987459,-0.006855967,0.000722422,0.007065715,-0.014225573,-0.001033927,0.005199584,-0.018020383,-0.002247725
